"code_insee","area_ha","evo espaces urbains (ha)","evo espaces d'activités (ha)","evo espaces urbains en mutation (ha)","evo espaces agricoles (ha)","evo espaces naturels (ha)"
"26118",1144.717482000118,13.4510549332910000,5.5943073032300000,4.3907905123210000,-28.9566652204600000,5.5205124716180000
"26143",2487.978851499997,7.4257060783270000,6.2114988294720000,0.8963612538470000,-25.3853535815120000,10.8517874198660000
"26148",3072.0162359997385,21.1544018208420000,22.6910685805080000,-5.7624781534240000,-33.1975461085170000,-4.8854461394090000
"26155",1148.6746520001527,8.5334666539270000,20.5787023869760000,-0.0102080607750000,-35.2963722116470000,6.1944112315190000
"26160",535.4446054999544,8.1884513294850000,1.2582993191940000,-4.9487189567350000,-4.0309350890270000,-0.4670966029170000
"26162",1641.7333309998962,4.5632178157770000,1.0772613405790000,0,-10.7438748153300000,5.1033956589740000
"26247",287.0355545000147,2.2113713831910000,0.0000000000000000,-0.01655206828300000000,-2.1948193149080000,0.0000000000000000
"26172",681.7554664999353,3.5630887927810000,2.6655163318450000,0,-6.2286051246260000,0.0000000000000000
"26216",773.592893500247,2.6977950187420000,1.2467170908970000,0.00000000000000000000,-1.9787036564990000,-1.9658084531400000
"26219",554.4753779998067,4.9152556153540000,0.0000000000000000,0,-4.9152556153540000,0.0000000000000000
"26213",852.2143200000545,5.0776978968540000,2.7996756598290000,0.99010111025300000000,-10.3715286827140000,1.5040540157780000
"26259",910.0401780002212,6.2859245201200000,0.0000000000000000,0,-7.6758604021400000,1.3899358820200000
"26325",1332.7700814999619,35.9217266079000000,20.4909770323680000,-4.1800711314510000,-46.8496764577060000,-5.3829560511110000
"26293",896.3960129999068,2.0011859949350000,7.3818780518430000,0.93431122600900000000,-5.5276320851020000,-4.7897431876850000
"26295",2029.1091629995656,7.8996630807120000,6.9589673331050000,-1.4002654620400000,-10.1600158461340000,-3.2983491056430000
"26314",770.8056455001772,6.0396914628940000,1.7636953716120000,-1.95561177141900000000,-5.2535554378450000,-0.5942196252420000
"26330",2640.1420215000117,15.2186070034060000,5.4066096103680000,-8.6063187258840000,-10.3543611088460000,-1.6645367790440000
"26332",1013.2513744999275,8.6409977465440000,1.7899281979580000,-2.78198959866400000000,-7.5763253960680000,-0.0726109497700000
"26333",536.2824239999559,2.7633150184150000,0.4684503542210000,-1.8020923555990000,0.5782062450670000,-2.0078792621040000
"26349",957.6458885000236,8.5255208091270000,2.6942974073110000,-2.93173589755700000000,-7.1371179005120000,-1.1509644183690000
"38059",979.3572245000069,8.6060627064610000,1.9469085206660000,-4.35876187893500000000,-12.1571135448430000,5.9629041966510000
"38060",394.87265950003626,0.1954560102790000,0.0000000000000000,0,0.6461914403990000,-0.8416474506780000
"38161",1075.9749425000666,5.7035201959640000,0.0000000000000000,-0.4437117504220000,-8.3794380728330000,3.1196296272910000
"38167",492.9064314999527,2.3331229499130000,0.0000000000000000,-0.39713993831900000000,-2.4464964155990000,0.5105134040050000
"38175",635.2504804997844,1.3415138497180000,-0.6492774969550000,3.9082695147180000,-0.6448793653350000,-3.9556265021460000
"38179",708.0322159994746,6.6504707210090000,0.0000000000000000,-5.64003120129100000000,-0.6781285337760000,-0.3323109859420000
"38377",922.0718774999978,9.7301529100210000,-0.1850985421600000,4.6114193519880000,-18.6100200683260000,4.4535463484770000
"42001",895.6901999998942,4.5022523229120000,0.2728489571120000,0.00000000000000000000,-7.7019493083180000,2.9268480282940000
"38002",1625.2542460001284,9.7698657837700000,0.0000000000000000,0,-5.6107335974650000,-4.1591321863050000
"38009",512.2931070001018,2.6393673987180000,4.2831490512530000,0.13998903387400000000,-13.5609254171440000,6.4984199332990000
"38010",1335.204745999745,2.4261215391530000,0.5415101092070000,3.9904992846820000,-5.0433654946870000,-1.9147654383550000
"38032",863.5483214999418,1.7561582280390000,0.0000000000000000,1.5456894549330000,-3.2651967203830000,-0.0366509625890000
"38001",2758.5743624997453,28.6091710499850000,20.1608670420920000,-8.8565069427970000,-41.9140731136290000,2.0005419643490000
"38003",795.8796485000378,9.1476748818840000,2.0276950118310000,1.09232732669600000000,-20.7346877052280000,8.4669904848170000
"38004",1018.6787469997762,11.9434620424880000,1.3321072280770000,-0.71396331416500000000,-13.0155411362000000,0.4539351798000000
"38006",3504.6519474999263,3.5531768759660000,1.6927501322400000,-1.5532226632440000,-6.6194569666890000,2.9267526217270000
"38011",906.7942674999355,5.6946071553600000,3.4464917256990000,-1.17128911621100000000,-9.7349984084790000,1.7651886436310000
"38012",999.770778500342,9.3035337518420000,1.2958103847910000,9.6397108798690000,-2.0527157105880000,-18.1863393059140000
"38013",1531.90103800001,29.5429444963720000,19.6636369321600000,-10.7640950729180000,-36.5251955319400000,-1.9172908236740000
"38015",1418.166690499847,4.6489554957480000,1.1332020975860000,1.6059696168580000,-10.7425690139810000,3.3544418037890000
"38017",1228.0467705002438,9.5734251634190000,0.00000000000000000000,0.00000000000000000000,-24.0669432233640000,14.4935180599450000
"38018",509.3134920002229,2.1951612291780000,0.0000000000000000,1.2711098707150000,-11.1065223231610000,7.6402512232680000
"38019",703.2289769997894,1.0342838933740000,1.0206557797810000,2.6977296658440000,-7.4327581487210000,2.6800888097220000
"38022",4142.167803499916,23.8402729163870000,5.7529922030680000,-2.0026423752090000,-13.4914663664550000,-14.0991563777910000
"38023",900.3192834996203,0.3672528558190000,0.7519790674820000,0.0000000000000000,-1.1192319233010000,0.0000000000000000
"38026",1448.0289049998962,9.2407027559160000,1.1108141210720000,1.0506183834120000,-5.1105836995180000,-6.2915515608820000
"38027",1123.584836500286,1.2751661199920000,0.5805602484230000,11.0103575749340000,-9.0509224060980000,-3.8151615372510000
"38029",844.2884015000153,8.7013673638380000,2.4972518631820000,-2.29562764605700000000,-7.3671727833770000,-1.5358187975860000
"38035",1136.970959000207,3.1485967219580000,0.1986820040800000,-0.6262862914130000,-1.7664611682560000,-0.9545312663690000
"38030",1114.916787499763,4.9727981379540000,3.4158934598190000,-0.9905937161830000,-6.9507168950090000,-0.4473809865810000
"38033",881.1665024997545,3.3412992956360000,0.7378676621270000,0,-6.5006830740750000,2.4215161163120000
"38034",1841.1773384998191,10.5313775308370000,10.2036395535880000,-7.8654813708020000,-13.7367068099250000,0.8671710963020000
"38038",650.8877470000427,7.2240782952890000,0.00000000000000000000,0.48799903430300000000,-9.6466584475420000,1.9345811179500000
"38036",204.41774900010734,0.0000000000000000,0.00000000000000000000,0.00000000000000000000,-4.8726293428430000,4.8726293428430000
"38037",1688.5274474997595,6.7774769292040000,6.2617929926380000,0,-23.4466038856380000,10.4073339637960000
"38042",1426.176937499791,7.1184910384890000,0.0000000000000000,6.3745567587180000,-18.6980650300140000,5.2050172328070000
"38043",757.3085609997416,11.3530150657640000,0.00000000000000000000,-2.5231383940270000,-10.1778081541170000,1.3479314823800000
"38048",942.5520034997713,5.6944698637930000,3.5355479399610000,-0.7745598980720000,-11.5064980993810000,3.0510401936990000
"38062",757.78035349975,1.0399053061460000,6.2077767410810000,2.2870320567130000,-8.3643935108330000,-1.1703205931070000
"38049",1359.045309500234,4.0498617193310000,0,0,-4.1757545414110000,0.1258928220800000
"38066",519.2871135001936,1.5298025017910000,0.00000000000000000000,0,-1.9890190458570000,0.4592165440660000
"38050",1126.0493124994975,5.4968468019430000,0.0000000000000000,0,-2.1333243385370000,-3.3635224634060000
"38051",1581.1140795001033,12.2694241474170000,3.5672220904590000,0,-21.5406332712060000,5.7039870333300000
"38053",2460.910800500124,33.6646824171980000,21.8163473274850000,-19.9493412235790000,-58.0459714037450000,22.5142828826410000
"38054",1775.247339500162,7.0267007820800000,0.8408372960250000,-1.2897144068990000,-1.1954452275200000,-5.3823784436860000
"38055",1160.3070050001268,1.6805236307220000,0.3687862259440000,-0.8331415167740000,-2.4314100963420000,1.2152417564500000
"38056",89.50587599997631,0.4455283080070000,0,0,-0.2583873416570000,-0.1871409663500000
"38057",277.41339200027875,0.1804235529060000,0.1215623476110000,0,-0.1804235529060000,-0.1215623476110000
"38061",1173.3082309998865,16.8076357367510000,7.4529396934030000,1.5005523517560000,-28.7054841253640000,2.9443563434540000
"38063",673.6885084998129,1.9882410559310000,0.3333091439370000,-0.5028758951120000,-1.8186743047560000,0.0000000000000000
"38071",886.1736705001886,4.1767901765200000,0.0000000000000000,-1.5722739815860000,-4.7284469243040000,2.1239307293700000
"38064",1448.0054634999638,18.4768289686660000,6.3315649135340000,13.7199892960620000,-39.4168662212530000,0.8884830429910000
"38065",1849.59888299991,10.6716811808800000,0.6223633720550000,-1.22426423273200000000,-11.5931038800660000,1.5233235598630000
"38067",1379.0305689999093,5.4465423231840000,0.6800866254220000,-3.25478687793000000000,-2.2617237213810000,-0.6101183492950000
"38068",685.1907580003278,5.4628734947420000,-1.6857478597710000,14.7183232170170000,-15.5033923449920000,-2.9920565069960000
"38069",1423.9414550002011,7.9045674712360000,0.9605761970150000,-2.3206532168350000,-8.7050650434620000,2.1605745920460000
"38070",489.58768750002014,1.6014394603190000,0.0000000000000000,7.0651566199750000,-7.3906207884900000,-1.2759752918040000
"38072",1155.8993649999852,10.0987270381560000,3.4256310389680000,-4.4668808559900000,-7.5776637052160000,-1.4798135159180000
"38378",715.8672994999125,7.4139602794250000,3.1663722546160000,-28.1912634890230000,-4.3667245700530000,21.9776555250350000
"38074",583.1473790001328,4.6945664892750000,1.9870141626950000,-1.36353995069600000000,-6.6454293349860000,1.3273886337120000
"38075",3041.289379999849,14.4806496852620000,3.1268536362210000,1.2034029512900000,-17.9306490247830000,-0.8802572479900000
"38076",909.2695739999873,13.3810724466470000,0.8484400371980000,1.1399536342690000,-10.8395127728840000,-4.5299533452300000
"38077",1120.7885460001692,6.8493741999810000,0.5313004723070000,-0.83178989642300000000,-10.8303978854800000,4.2815131096150000
"38078",2710.692347999843,1.7630286672190000,0.0000000000000000,0.00000000000000000000,-3.9835984745290000,2.2205698073100000
"38080",553.5682255000522,5.5414886447090000,2.6078616326360000,-2.9764526552120000,-6.0631212887590000,0.8902236666260000
"38081",1109.8923339999506,4.7510979376520000,0.2174464058830000,-2.2528968514550000,-3.3023769005370000,0.5867294084570000
"38084",521.9202435001403,6.1230115288220000,0.0000000000000000,-1.3143873102030000,-5.9760734161820000,1.1674491975630000
"38082",829.1720000001278,6.7931559815190000,1.1027286775990000,0.0000000000000000,-6.2763820099150000,-1.6195026492030000
"38083",1134.7218250000858,3.9087587740570000,0.0000000000000000,0.00000000000000000000,-3.9087587740570000,0.0000000000000000
"38085",848.4823135000587,53.6540970102920000,1.2118926225420000,0.6661040561690000,-46.3911256075890000,-9.1409680814140000
"38086",945.7634690003107,1.5320016239870000,0.3923180623080000,2.1262253850920000,-6.9464882757220000,2.8959432043350000
"38087",787.5503090001174,15.7489319230940000,21.7404120916130000,-3.0315881621480000,-27.9500970481170000,-6.5076588044420000
"38089",523.0287594997772,2.2088913425370000,0.0000000000000000,0,-2.2088913425370000,0.0000000000000000
"38090",1832.5005354998846,0.4041827920470000,0,0,-0.4041827920470000,0.0000000000000000
"38249",659.9393865000382,14.8539286266920000,2.2205902545110000,-3.0378858195430000,-13.7547471935990000,-0.2818858680610000
"38091",892.7328329998933,8.2047316526140000,0.6387584559770000,-0.82808653229400000000,-8.9887263869340000,0.9733228106370000
"38093",462.69336349970206,2.3324649235440000,0.59396515099600000000,-0.76411432983900000000,-4.4011731091290000,2.2388573644280000
"38092",1255.719752500199,0.8214475731660000,0,0,-13.0173861191950000,12.1959385460290000
"38094",3156.8559075003227,8.1564255701010000,0.7935025424970000,-3.19084461773500000000,-12.3391943826080000,6.5801108877450000
"38095",2282.95867500002,15.9011366813500000,7.8042583067870000,-4.0453033541570000,-25.5570431446200000,5.8969515106400000
"38097",827.0376544998365,6.1366970629850000,3.7597686646090000,-4.2152241151630000,-1.6058357229790000,-4.0754058894520000
"38098",1014.9454575000476,13.1569825482750000,2.1256729011510000,-0.6587182654320000,-14.6070759068710000,-0.0168612771230000
"38099",1644.2787570001067,8.5378156697900000,0.2293346908430000,-0.21926951817300000000,-11.6900914010700000,3.1422105586100000
"38100",848.9711630002517,2.5490774816440000,3.1110894113360000,-4.2276963849580000,-5.4461049989720000,4.0136344909500000
"38101",857.094968999888,4.7477937376680000,0.0000000000000000,-0.8330498935560000,-16.7861413760000000,12.8713975318880000
"38104",969.0004869998783,3.7115841806450000,5.0242414620360000,-0.7803401467280000,-4.2094488273690000,-3.7460366685840000
"38105",1753.9822984999496,13.5983213151120000,0.2386472915910000,2.00167901580700000000,-37.3258215586540000,21.4871739361440000
"38110",1333.2784755000237,6.9259574809640000,3.8613603459690000,3.5302724387980000,-23.7081677030750000,9.3905774373440000
"38140",1455.664851000091,15.8207360185350000,6.0909902766040000,14.5106522253310000,-31.7215704348850000,-4.7008080855850000
"38111",2344.0104325000734,9.7096635426640000,0.0274337622080000,-4.5205547772580000,-4.2157148643050000,-1.0008276633090000
"38113",2083.609709499832,0.9393255180290000,2.8069922332150000,0.9660797543710000,-8.5165326078270000,3.8041351022120000
"38115",1646.697827000175,3.5215084148500000,0.9952598119630000,0,-5.4031597985930000,0.8863915717800000
"38117",1266.0178860002527,1.4074249811100000,0.00000000000000000000,0.00000000000000000000,-2.2060945021930000,0.7986695210830000
"38118",1333.9775800001485,10.2213519981620000,5.2160407624900000,-2.6993890860840000,-15.3884330398830000,2.6504293653150000
"38120",1874.9892225001097,3.5627896465970000,0,0,-1.4339858337830000,-2.1288038128140000
"38392",754.7575684998191,4.2258799279790000,0.0165975033670000,-0.89866014191500000000,-3.8592381537450000,0.5154208643140000
"38124",1209.8722999999934,10.8268934323190000,4.2969027521720000,0.08528429050300000000,-8.8362529172160000,-6.3728275577780000
"38393",1367.2816030001443,8.5440612507440000,0.3140783193080000,0.16649028035800000000,-10.6788552786390000,1.6542254282290000
"38126",616.5713899999975,6.1813742217980000,0.00000000000000000000,-3.33760682749700000000,-1.4326776761530000,-1.4110897181480000
"38141",737.3450950002247,5.9130266558510000,0.95301153242600000000,0.20255867892100000000,-5.9994398816260000,-1.0691569855720000
"38127",1403.374744499687,0.5278926630240000,1.2956686960580000,0.1987062438650000,-2.0222676029470000,0.0000000000000000
"38149",301.45022199998147,6.7408627177410000,-0.0189226091210000,-0.76240182596500000000,-12.2646066790370000,6.3050683963820000
"38130",2808.686449000039,5.3285819958200000,24.1672912909370000,3.3655254365630000,-50.4198114674780000,17.5584127441580000
"38129",3924.9103224997684,2.8120138665290000,0.21937455168900000000,1.98228665289900000000,-3.5645975760020000,-1.4490774951150000
"38136",370.5775794999472,4.2192086915730000,0.70360267251600000000,0.00000000000000000000,-4.9229118461100000,0.0001004820210000
"38131",2417.3755614997754,7.9185835818500000,1.8755722306300000,-1.28739962340300000000,-22.7585711935550000,14.2518150044780000
"38137",550.0793175000521,0.1426772344830000,0,0,-3.0125644909890000,2.8698872565060000
"38133",696.6426235000521,25.6697563944110000,0.6626288716130000,-1.2912854348790000,-25.5265479531460000,0.4854481220010000
"38150",539.8264920000512,6.9404756724620000,-0.1507909390250000,-5.0669560863630000,-1.6341974070480000,-0.0885312400260000
"38134",1386.578708499827,2.9937165526680000,0.6082713543900000,0.00000000000000000000,-18.9713262681820000,15.3693383611240000
"38135",3216.6091320002624,5.0298111833960000,4.0813483976730000,-3.5927771110130000,-15.8244560365620000,10.3060735665060000
"38138",621.5638695001312,1.2676946118570000,1.2715016618910000,-0.7812247033950000,-2.6012214060710000,0.8432498357180000
"38139",2938.719549499255,6.2425630224270000,-0.0259987366870000,12.7884981966560000,-17.1821759369760000,-1.8228865454200000
"38144",1386.9297265001965,13.1893352500890000,1.6359854476670000,-5.7508639385850000,-11.7986791592930000,2.7242224001220000
"38151",783.8461815000411,3.6829230550220000,4.3736268471960000,-7.9273635625750000,0,-0.1291863396430000
"38146",968.7099175000319,3.6100669799390000,0.5591616701440000,-1.35058552911300000000,-7.4183862694060000,4.5997431484360000
"38147",847.0595049999274,8.4118530373520000,0.5104867615160000,0,-8.9223397988680000,0.0000000000000000
"38158",452.5335854998265,8.7266098137920000,0.0000000000000000,-14.5713908985470000,6.1006728107660000,-0.2558917260110000
"38148",1337.7601570001473,16.5510245377180000,1.0188196679610000,-3.7826203287900000,-11.3766787356080000,-2.4105451412810000
"38152",1624.6129375002363,11.0742119156960000,0.2964457820790000,-0.11121645978600000000,-11.4449802185750000,0.1855389805860000
"38153",2087.1781790002974,0.2822284408930000,0.0000000000000000,0,-1.0726192706110000,0.7903908297180000
"38159",568.566457499963,5.0292630058470000,0.9938271440300000,0.36485244017600000000,-5.5711064559310000,-0.8168361341220000
"38155",1047.317127000138,3.2233196024130000,5.2148242788290000,-1.1640585979670000,-1.9251904047980000,-5.3488948784770000
"38156",781.791512999858,2.0781880288310000,1.7479669951910000,1.60547983875700000000,-7.9273394870730000,2.4957046242940000
"38157",2072.3758849999567,9.7798007114880000,7.0988941327490000,5.1410287228780000,-42.4875044084580000,20.4677808413430000
"38160",2840.0255484999057,6.5934372839240000,0.6126811807630000,2.4554643297350000,-27.7744579847400000,18.1128751903180000
"38162",766.7835399999465,10.8638335104320000,0.3035771169220000,-0.84949864445000000000,-9.9148755127120000,-0.4030364701920000
"38163",11851.30444300028,5.8912745724540000,0,0.00000000000000000000,-8.1934838233410000,2.3022092508870000
"38166",288.1083670001204,1.1085334540850000,0.29735410652800000000,0.0537168668170000,-1.4596044274300000,0.0000000000000000
"38169",671.2383754998762,2.9029221216870000,-0.1127341902890000,-2.2049924957480000,-1.1189595322170000,0.5337640965670000
"38170",530.7572254998074,5.7512012030650000,5.4689497722940000,-6.5409148811510000,-3.3337657300520000,-1.3454703641560000
"38171",926.831882999968,4.0512687727380000,0.00000000000000000000,0,-14.0458180577560000,9.9945492850180000
"38180",1436.9214660000464,5.5029989691560000,0.5664184681280000,18.5302113351350000,-23.7328459428150000,-0.8667828296040000
"38172",1184.1899025000432,14.0917652601480000,0.7565022568990000,-0.17255546206900000000,-15.8744392019250000,1.1987271469470000
"38181",1453.017572499937,13.1479003446450000,14.1586613699500000,-12.1975367117290000,-7.8322170085400000,-7.2768079943260000
"38174",1215.6298084997889,0.9993193730070000,1.7195832083970000,-0.51545127815500000000,-1.9046111725370000,-0.2988401307120000
"38176",1271.9731700000575,5.9180748330910000,10.2502121703400000,-12.24510930606100000000,8.1017942537150000,-12.0249719510850000
"38184",672.5091850002108,3.9441337064420000,11.0960343998530000,-2.4956946409600000,-9.3445158840650000,-3.1999575812700000
"38192",339.9696235001496,0.0000000000000000,0.00000000000000000000,0,-1.0084998308800000,1.0084998308800000
"38182",1281.1625510003626,9.1699096060790000,0.8424610686620000,-3.9855144623280000,-5.2838552184990000,-0.7430009939140000
"38183",375.70805749987454,5.7340151668980000,0.1683164700720000,1.09631080542500000000,-5.7711947325050000,-1.2274477098900000
"38185",1840.8848270001922,20.1320619108650000,-14.6327466448730000,-5.3381334075440000,-0.1611818584480000,0.0000000000000000
"38186",8042.501644000014,1.7142191330960000,0,0.58178957587500000000,-2.4233811198330000,0.1273724108620000
"38187",2865.09523699991,2.8056315191520000,0.3837673293670000,0.00000000000000000000,-6.4365189330710000,3.2471200845520000
"38188",794.2529440001242,2.5153984549230000,0.00000000000000000000,1.25303770074000000000,-4.9376886574090000,1.1692525017460000
"38189",1397.0617089999973,7.6884872953050000,6.0525132864770000,-1.9624346315850000,-12.2055196618150000,0.4269537116180000
"38194",1550.0907290005416,5.9583726514750000,2.6075914890720000,14.3721013339690000,-30.7773960634070000,7.8393305888910000
"38190",867.2961120000651,3.6874438685890000,1.9387272750880000,-0.6356275054320000,-4.4573680115120000,-0.5331756267330000
"38193",1294.4703759999893,39.7218470947180000,5.8064504139300000,-12.9953387721840000,-28.1576433911590000,-4.3753153453050000
"42084",340.182260500079,1.7496543388300000,0.00000000000000000000,0,1.0582857156860000,-2.8079400545160000
"38195",1705.3004719995179,2.7399002273490000,0.2751452347090000,2.59494551612800000000,-5.5075153376930000,-0.1024756404930000
"42009",1391.6900075004542,0.4785147701180000,2.4851219156970000,-0.71671545457900000000,-5.6384844073010000,3.3915631760650000
"38197",1070.3755519998406,8.7316892110250000,14.8551374754510000,-15.6118062170940000,-7.5684303145260000,-0.4065901548560000
"38200",1333.8008269997351,10.1208578071580000,2.0229356467480000,-3.6629537798200000,-10.4833190837040000,2.0024794096180000
"42085",2790.453883500182,1.1978595524630000,0.0000000000000000,-0.40041949093900000000,-6.6182632832380000,5.8208232217140000
"38198",640.3003209998787,5.4456293655820000,7.9311956626010000,-0.68823562925200000000,-11.4499449563850000,-1.2386444425460000
"38199",922.0265914998986,3.5258562647160000,0.0000000000000000,-0.72402690971800000000,-8.7008654618060000,5.8990361068080000
"38204",2376.072490500132,0.5253275679390000,0.5165377019930000,0.00000000000000000000,-1.0418652699320000,0.0000000000000000
"38205",3896.82175599967,8.0751080027610000,1.9920014886430000,-0.14534444619400000000,-8.3146822876570000,-1.6070827575530000
"38206",2569.6435875008046,5.1583747063830000,0,-0.50647175803000000000,-6.0849122515530000,1.4330093032000000
"38209",761.1101110000438,2.0820444306720000,0.60211700719600000000,0,-2.0530802601740000,-0.6310811776940000
"38208",1537.2575499999186,0.0000000000000000,0.0000000000000000,-0.0022921842130000,0.2343163528460000,-0.2320241686330000
"38210",651.5401434997295,4.4829312101840000,1.8047382620240000,-3.8560040475200000,-5.0148410501780000,2.5831756254900000
"38211",599.3286189999749,4.4898158082400000,0.00000000000000000000,0.00000000000000000000,-6.3833885639660000,1.8935727557260000
"38213",821.6578349996437,1.5921580760460000,0.0000000000000000,0,-1.5921580760460000,0.0000000000000000
"38215",1902.9752800000952,11.6335151347230000,4.3262145105760000,-3.7346998535720000,-31.5815898064470000,19.3565600147200000
"38216",1414.3138214997573,0.8858116849940000,0,-0.60692100964500000000,-0.6486687216890000,0.3697780463400000
"38218",946.5912074999407,4.1727499162350000,4.8241584873990000,-8.0198786188260000,0.4148015518690000,-1.3918313366770000
"38219",1073.5416625001221,2.3477610608880000,0.0000000000000000,-0.89719328879300000000,-3.5583947481740000,2.1078269760790000
"38222",1055.2396205001212,0.1024701444840000,0.0000000000000000,-0.86626122408500000000,0.1284290147790000,0.6353620648220000
"38223",869.83894400026,6.9567056072340000,-0.7030149150350000,-0.94809089695400000000,-5.4349961437190000,0.1293963484740000
"38225",7780.857243000219,11.0954746420330000,3.1897017056060000,0.9120855214410000,-11.4243258222360000,-3.7729360468440000
"38226",2832.177512499963,8.8378528638770000,1.8773163575820000,-4.10834236311600000000,-3.0633193953790000,-3.5435074629640000
"38250",492.0579629999264,3.9705234925100000,1.6208103579070000,-0.9075956790130000,-5.6496097488530000,0.9658715774490000
"38228",1549.7389645001074,1.6444007341260000,0.0000000000000000,0,-13.0315325694300000,11.3871318353040000
"38252",198.18165199986566,0.9165020639330000,0,0,-3.6979567573870000,2.7814546934540000
"38229",1266.3934864999537,6.9974372562570000,0.0973534523130000,-0.9604473113250000,-3.8138353012590000,-2.3205080959860000
"38230",347.25008249987883,3.2633994815220000,0.0000000000000000,-0.42377732045900000000,-2.7387927167800000,-0.1008294442830000
"38231",853.2398634999787,4.9452321346890000,0.00000000000000000000,0.00000000000000000000,-5.7992405317620000,0.8540083970730000
"38232",1391.7330960002691,5.2435259388770000,0.0000000000000000,0.00000000000000000000,-11.7886671194930000,6.5451411806160000
"38235",951.0500310000386,1.7854775748260000,0,3.4844091190480000,-1.7709438824440000,-3.4989428114300000
"38255",573.3498744998645,0.8384195481420000,0.0000000000000000,-0.68479534088800000000,0.8771147856500000,-1.0307389929040000
"38236",2916.9145740002773,1.9675438724940000,0.0000000000000000,-1.23251257372000000000,-0.7350312987740000,0.0000000000000000
"38238",1800.4682400004488,9.3905093730790000,1.5070749230920000,2.6827296149270000,-15.1055268363800000,1.5252129252820000
"38239",1999.2193224998516,19.9207867048740000,0.6511101311460000,1.0940644925470000,-23.6880790371320000,2.0221177085650000
"38240",1445.2143620001382,7.5806602008530000,0.0000000000000000,-1.56622544679000000000,-11.9013127855240000,5.8868780314610000
"38257",931.846732499742,2.2293889199610000,0.0629571583100000,0.00000000000000000000,-6.6752834185790000,4.3829373403080000
"38242",531.8717319999882,5.0874574649140000,0.0000000000000000,-1.40687607394100000000,-5.6396036486910000,1.9590222577180000
"38243",1509.2761204999695,1.9741877740480000,0.0000000000000000,0,-1.9741877740480000,0.0000000000000000
"38244",816.1942719998885,1.8718402091510000,0.2103656110630000,-1.18977286848000000000,-6.4315055476970000,5.5390725959630000
"42125",621.8385920001073,1.0380213206570000,0.0000000000000000,-0.82156666321500000000,-1.2496895028440000,1.0332348454020000
"38245",875.2714174999663,1.2875902123840000,0.8445860146160000,1.33272254433500000000,-8.7701047415580000,5.3052059702230000
"38246",884.6640769999167,10.1638415869960000,4.0716012795890000,0.22021729358000000000,-12.6559839018110000,-1.7996762583540000
"42126",2032.6535864999555,3.6550484275220000,6.8202034643780000,-2.6120264004740000,-12.0840887565820000,4.2208632651560000
"38247",894.1710565002667,6.2635549520900000,5.2121398511820000,9.6235568366200000,-8.0874079691790000,-13.0118436707130000
"38248",1439.9677739999358,3.2456046747340000,1.22179464354600000000,0,-13.5484524066560000,9.0810530883760000
"38256",1303.4838759999109,10.6008478656000000,0.0001859395630000,-0.96005023827500000000,-8.6974359462510000,-0.9435476206370000
"38258",515.238345500019,0.2819106054330000,0,0,-0.2819106054330000,0.0000000000000000
"38259",1662.5493070002221,4.4837767963980000,1.3762448605550000,-0.03958774055600000000,-21.8921379295540000,16.0717040131570000
"38260",824.8319840001178,2.4345867318600000,0.00000000000000000000,0.36811040693800000000,-3.2037976259680000,0.4011004871700000
"38261",802.5737025000526,15.1511033595110000,2.7964583115720000,-4.7870141272130000,-12.9471289089190000,-0.2134186349510000
"38263",630.8245245000892,2.9418409539990000,0.0000000000000000,0.00000000000000000000,-3.2302782583080000,0.2884373043090000
"38267",1075.5726929998875,5.6498179976770000,0.9868993548780000,-0.71357474261200000000,-7.8515520764200000,1.9284094664770000
"38268",526.9447234999889,0.3926964916310000,0,0,-0.3926964916310000,0.0000000000000000
"38270",424.20207100021736,3.4349344929120000,0.4137572474450000,-0.6909102241880000,-5.9501481605590000,2.7923666443900000
"38271",617.7495730000752,2.6838348985330000,0.0000000000000000,-0.64553756519900000000,-5.1917298486170000,3.1534325152830000
"38272",819.1552749999454,3.4538890433470000,0.7349312412070000,-0.76384628594800000000,-13.0810351045890000,9.6560611059830000
"38279",459.17429900010626,1.1353918929900000,0,0,-1.9320564191090000,0.7966645261190000
"38275",1311.24462699988,3.2731113376290000,0.3621632987810000,0,-7.1191301209770000,3.4838554845670000
"38276",617.8412734999065,5.5180148987030000,9.4636908173350000,-10.2384770783390000,-8.5881237757290000,3.8448951380300000
"38277",564.1664339999393,1.2524019639300000,0.00000000000000000000,-0.06863833993100000000,-1.6522640820630000,0.4685004580640000
"38278",853.1440559999276,1.6697180837360000,0.82796382647800000000,-0.82765834167300000000,-1.6700235685410000,0.0000000000000000
"38281",1703.6356930002871,4.8358506859870000,6.6554983152040000,-0.0567238091640000,-10.8515755111230000,-0.5830496809040000
"38282",1202.1212405000524,11.5394114765090000,0.4788064435280000,0.0000000000000000,-9.6832957573020000,-2.3349221627350000
"38284",1220.7175934997788,7.2349723630970000,0.0000000000000000,1.22921210640300000000,-15.0953515501600000,6.6311670806600000
"38294",804.5210034999138,1.4125047344250000,0.0000000000000000,0.00000000000000000000,-1.2522859137080000,-0.1602188207170000
"38295",1281.9748440000828,2.9603543935530000,0.0000000000000000,5.4775188531140000,-1.8537932949170000,-6.5840799517500000
"38296",656.1708130000264,8.7217667796460000,0.6555937710530000,-0.94716653087600000000,-6.9842065359140000,-1.4459874839090000
"38297",2630.6076795001527,8.4666566454490000,6.0103149000560000,23.8423135123820000,-18.9727636861020000,-19.3465213717850000
